Date,Time,Entries,Place
2009,06 00 00,1,Micrographics
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,2,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,5,Infozone
2009,06 00 00,4,Reception/Security
2009,06 00 00,5,Heritage Collections Entry
2009,06 00 00,6,John Oxley Collection
2009,06 00 00,3,Phillip Bacon Gallery
2009,06 00 00,3,Reception/Security
2009,06 00 00,2,Heritage Collections Entry
2009,06 00 00,15,Infozone
2009,06 00 00,1,Micrographics
2009,06 00 00,8,Heritage Collections Entry
2009,06 00 00,3,John Oxley Collection
2009,06 00 00,3,Phillip Bacon Gallery
2009,06 00 00,1,Infozone
2009,06 00 00,1,Micrographics
2009,06 00 00,1,John Oxley Collection
2009,06 00 00,4,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,3,Heritage Collections Entry
2009,06 00 00,5,John Oxley Collection
2009,06 00 00,4,Micrographics
2009,06 00 00,3,Heritage Collections Entry
2009,06 00 00,3,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,2,John Oxley Collection
2009,06 00 00,1,Infozone
2009,06 00 00,6,Reception/Security
2009,06 00 00,4,Infozone
2009,06 00 00,21,Reception/Security
2009,06 00 00,2,Micrographics
2009,06 00 00,3,Heritage Collections Entry
2009,06 00 00,3,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,4,Infozone
2009,06 00 00,5,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,6,Heritage Collections Entry
2009,06 00 00,4,John Oxley Collection
2009,06 00 00,4,Phillip Bacon Gallery
2009,06 00 00,3,Infozone
2009,06 00 00,3,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,4,Heritage Collections Entry
2009,06 00 00,4,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,2,Heritage Collections Entry
2009,06 00 00,1,John Oxley Collection
2009,06 00 00,2,Infozone
2009,06 00 00,1,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,4,John Oxley Collection
2009,06 00 00,3,Phillip Bacon Gallery
2009,06 00 00,5,Infozone
2009,06 00 00,2,Reception/Security
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,5,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,1,Reception/Security
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,4,Infozone
2009,06 00 00,1,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,4,Heritage Collections Entry
2009,06 00 00,3,John Oxley Collection
2009,06 00 00,3,Phillip Bacon Gallery
2009,06 00 00,2,Infozone
2009,06 00 00,8,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,3,Heritage Collections Entry
2009,06 00 00,1,John Oxley Collection
2009,06 00 00,2,Phillip Bacon Gallery
2009,06 00 00,4,Infozone
2009,06 00 00,13,Reception/Security
2009,06 00 00,2,Micrographics
2009,06 00 00,3,Heritage Collections Entry
2009,06 00 00,3,John Oxley Collection
2009,06 00 00,3,Phillip Bacon Gallery
2009,06 00 00,3,Infozone
2009,06 00 00,2,Reception/Security
2009,06 00 00,2,Micrographics
2009,06 00 00,2,Heritage Collections Entry
2009,06 00 00,4,John Oxley Collection
2009,06 00 00,2,Phillip Bacon Gallery
2009,06 00 00,1,Infozone
2009,06 00 00,12,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,2,John Oxley Collection
2009,06 00 00,2,Phillip Bacon Gallery
2009,06 00 00,4,Infozone
2009,06 00 00,9,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,2,Heritage Collections Entry
2009,06 00 00,6,John Oxley Collection
2009,06 00 00,2,Phillip Bacon Gallery
2009,06 00 00,1,Reception/Security
2009,06 00 00,1,SLQ Indemnified Gallery
2009,06 00 00,1,Micrographics
2009,06 00 00,6,Heritage Collections Entry
2009,06 00 00,4,John Oxley Collection
2009,06 00 00,3,Phillip Bacon Gallery
2009,06 00 00,4,Infozone
2009,06 00 00,1,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,9,Heritage Collections Entry
2009,06 00 00,2,John Oxley Collection
2009,06 00 00,17,Phillip Bacon Gallery
2009,06 00 00,3,Infozone
2009,06 00 00,3,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,4,Heritage Collections Entry
2009,06 00 00,4,John Oxley Collection
2009,06 00 00,1,Reception/Security
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,13,Infozone
2009,06 00 00,2,Heritage Collections Entry
2009,06 00 00,5,John Oxley Collection
2009,06 00 00,2,Phillip Bacon Gallery
2009,06 00 00,13,Infozone
2009,06 00 00,2,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,5,Heritage Collections Entry
2009,06 00 00,1,John Oxley Collection
2009,06 00 00,2,Phillip Bacon Gallery
2009,06 00 00,4,Infozone
2009,06 00 00,2,The Library Shop
2009,06 00 00,1,Micrographics
2009,06 00 00,1,Infozone
2009,06 00 00,7,Reception/Security
2009,06 00 00,2,Micrographics
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,2,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,1,Reception/Security
2009,06 00 00,3,Micrographics
2009,06 00 00,4,Heritage Collections Entry
2009,06 00 00,6,John Oxley Collection
2009,06 00 00,3,Phillip Bacon Gallery
2009,06 00 00,1,Infozone
2009,06 00 00,5,Infozone
2009,06 00 00,15,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,4,John Oxley Collection
2009,06 00 00,3,Phillip Bacon Gallery
2009,06 00 00,1,Micrographics
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,3,John Oxley Collection
2009,06 00 00,1,Infozone
2009,06 00 00,1,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,1,John Oxley Collection
2009,06 00 00,15,Infozone
2009,06 00 00,1,Reception/Security
2009,06 00 00,3,Micrographics
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,1,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,2,Infozone
2009,06 00 00,1,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,2,Heritage Collections Entry
2009,06 00 00,1,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,3,Infozone
2009,06 00 00,12,Infozone
2009,06 00 00,2,Reception/Security
2009,06 00 00,3,Micrographics
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,3,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,34,Infozone
2009,06 00 00,3,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,2,Heritage Collections Entry
2009,06 00 00,1,John Oxley Collection
2009,06 00 00,4,Phillip Bacon Gallery
2009,06 00 00,4,Infozone
2009,06 00 00,4,Reception/Security
2009,06 00 00,3,Micrographics
2009,06 00 00,2,Heritage Collections Entry
2009,06 00 00,1,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,1,Infozone
2009,06 00 00,6,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,6,Heritage Collections Entry
2009,06 00 00,4,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,2,Micrographics
2009,06 00 00,2,Heritage Collections Entry
2009,06 00 00,2,John Oxley Collection
2009,06 00 00,1,Infozone
2009,06 00 00,4,Reception/Security
2009,06 00 00,2,Micrographics
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,2,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,5,Infozone
2009,06 00 00,24,Reception/Security
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,4,John Oxley Collection
2009,06 00 00,2,Phillip Bacon Gallery
2009,06 00 00,5,Infozone
2009,06 00 00,1,John Oxley Collection
2009,06 00 00,1,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,1,John Oxley Collection
2009,06 00 00,1,Infozone
2009,06 00 00,1,Reception/Security
2009,06 00 00,6,Heritage Collections Entry
2009,06 00 00,1,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,1,Infozone
2009,06 00 00,9,Reception/Security
2009,06 00 00,3,The Library Shop
2009,06 00 00,1,Micrographics
2009,06 00 00,10,Heritage Collections Entry
2009,06 00 00,3,John Oxley Collection
2009,06 00 00,2,Infozone
2009,06 00 00,4,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,16,Infozone
2009,06 00 00,3,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,4,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,2,Micrographics
2009,06 00 00,3,Heritage Collections Entry
2009,06 00 00,2,John Oxley Collection
2009,06 00 00,3,Reception/Security
2009,06 00 00,2,Micrographics
2009,06 00 00,4,Heritage Collections Entry
2009,06 00 00,4,John Oxley Collection
2009,06 00 00,3,Phillip Bacon Gallery
2009,06 00 00,2,Infozone
2009,06 00 00,3,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,18,Heritage Collections Entry
2009,06 00 00,6,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,4,Infozone
2009,06 00 00,1,Reception/Security
2009,06 00 00,1,John Oxley Collection
2009,06 00 00,4,Infozone
2009,06 00 00,6,Reception/Security
2009,06 00 00,2,Micrographics
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,2,John Oxley Collection
2009,06 00 00,2,Phillip Bacon Gallery
2009,06 00 00,8,Infozone
2009,06 00 00,20,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,3,Heritage Collections Entry
2009,06 00 00,3,John Oxley Collection
2009,06 00 00,2,Phillip Bacon Gallery
2009,06 00 00,1,Infozone
2009,06 00 00,6,Reception/Security
2009,06 00 00,15,SLQ Indemnified Gallery
2009,06 00 00,1,Micrographics
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,4,John Oxley Collection
2009,06 00 00,3,Phillip Bacon Gallery
2009,06 00 00,2,Infozone
2009,06 00 00,5,Reception/Security
2009,06 00 00,6,Heritage Collections Entry
2009,06 00 00,2,John Oxley Collection
2009,06 00 00,2,Infozone
2009,06 00 00,6,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,3,Heritage Collections Entry
2009,06 00 00,4,John Oxley Collection
2009,06 00 00,6,Phillip Bacon Gallery
2009,06 00 00,1,Infozone
2009,06 00 00,2,Reception/Security
2009,06 00 00,13,The Library Shop
2009,06 00 00,1,Micrographics
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,21,Infozone
2009,06 00 00,5,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,3,Heritage Collections Entry
2009,06 00 00,16,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,1,Infozone
2009,06 00 00,7,Infozone
2009,06 00 00,7,Reception/Security
2009,06 00 00,2,Micrographics
2009,06 00 00,3,Heritage Collections Entry
2009,06 00 00,2,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,2,Infozone
2009,06 00 00,2,Reception/Security
2009,06 00 00,2,Micrographics
2009,06 00 00,2,Heritage Collections Entry
2009,06 00 00,1,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,2,Micrographics
2009,06 00 00,3,Heritage Collections Entry
2009,06 00 00,3,John Oxley Collection
2009,06 00 00,3,Phillip Bacon Gallery
2009,06 00 00,2,Infozone
2009,06 00 00,9,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,2,Heritage Collections Entry
2009,06 00 00,4,John Oxley Collection
2009,06 00 00,3,Phillip Bacon Gallery
2009,06 00 00,3,Infozone
2009,06 00 00,8,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,2,John Oxley Collection
2009,06 00 00,4,Infozone
2009,06 00 00,13,Reception/Security
2009,06 00 00,5,SLQ Indemnified Gallery
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,16,John Oxley Collection
2009,06 00 00,5,Phillip Bacon Gallery
2009,06 00 00,1,Infozone
2009,06 00 00,16,Reception/Security
2009,06 00 00,4,Heritage Collections Entry
2009,06 00 00,2,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,2,Infozone
2009,06 00 00,2,Reception/Security
2009,06 00 00,4,Micrographics
2009,06 00 00,4,Heritage Collections Entry
2009,06 00 00,2,John Oxley Collection
2009,06 00 00,3,Infozone
2009,06 00 00,8,Infozone
2009,06 00 00,3,Heritage Collections Entry
2009,06 00 00,3,John Oxley Collection
2009,06 00 00,1,Infozone
2009,06 00 00,3,Reception/Security
2009,06 00 00,4,Micrographics
2009,06 00 00,2,Heritage Collections Entry
2009,06 00 00,4,John Oxley Collection
2009,06 00 00,2,Infozone
2009,06 00 00,8,Reception/Security
2009,06 00 00,4,Heritage Collections Entry
2009,06 00 00,1,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,2,Infozone
2009,06 00 00,2,Reception/Security
2009,06 00 00,2,Micrographics
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,3,John Oxley Collection
2009,06 00 00,2,Phillip Bacon Gallery
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,3,John Oxley Collection
2009,06 00 00,4,Infozone
2009,06 00 00,2,Reception/Security
2009,06 00 00,2,Micrographics
2009,06 00 00,5,Heritage Collections Entry
2009,06 00 00,4,John Oxley Collection
2009,06 00 00,10,Phillip Bacon Gallery
2009,06 00 00,6,Reception/Security
2009,06 00 00,2,The Library Shop
2009,06 00 00,2,Heritage Collections Entry
2009,06 00 00,4,John Oxley Collection
2009,06 00 00,6,Phillip Bacon Gallery
2009,06 00 00,3,Infozone
2009,06 00 00,2,Reception/Security
2009,06 00 00,1,John Oxley Collection
2009,06 00 00,4,Infozone
2009,06 00 00,22,Reception/Security
2009,06 00 00,3,Heritage Collections Entry
2009,06 00 00,3,John Oxley Collection
2009,06 00 00,7,Infozone
2009,06 00 00,3,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,2,Heritage Collections Entry
2009,06 00 00,2,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,1,Infozone
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,1,Infozone
2009,06 00 00,1,Reception/Security
2009,06 00 00,2,Heritage Collections Entry
2009,06 00 00,4,John Oxley Collection
2009,06 00 00,3,Phillip Bacon Gallery
2009,06 00 00,3,Infozone
2009,06 00 00,1,Micrographics
2009,06 00 00,2,John Oxley Collection
2009,06 00 00,2,Phillip Bacon Gallery
2009,06 00 00,4,Infozone
2009,06 00 00,2,Reception/Security
2009,06 00 00,4,Micrographics
2009,06 00 00,13,Heritage Collections Entry
2009,06 00 00,2,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,2,Infozone
2009,06 00 00,12,Reception/Security
2009,06 00 00,2,Micrographics
2009,06 00 00,6,Heritage Collections Entry
2009,06 00 00,2,John Oxley Collection
2009,06 00 00,6,Phillip Bacon Gallery
2009,06 00 00,1,Infozone
2009,06 00 00,1,Infozone
2009,06 00 00,5,Reception/Security
2009,06 00 00,4,Micrographics
2009,06 00 00,5,Heritage Collections Entry
2009,06 00 00,4,John Oxley Collection
2009,06 00 00,4,Phillip Bacon Gallery
2009,06 00 00,2,Infozone
2009,06 00 00,8,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,1,Infozone
2009,06 00 00,3,Reception/Security
2009,06 00 00,14,The Library Shop
2009,06 00 00,2,Heritage Collections Entry
2009,06 00 00,5,John Oxley Collection
2009,06 00 00,2,Infozone
2009,06 00 00,2,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,1,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,3,Infozone
2009,06 00 00,1,John Oxley Collection
2009,06 00 00,2,Infozone
2009,06 00 00,1,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,3,Heritage Collections Entry
2009,06 00 00,1,John Oxley Collection
2009,06 00 00,8,Infozone
2009,06 00 00,4,Reception/Security
2009,06 00 00,2,Heritage Collections Entry
2009,06 00 00,3,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,3,Infozone
2009,06 00 00,6,Reception/Security
2009,06 00 00,2,Infozone
2009,06 00 00,3,Reception/Security
2009,06 00 00,2,Micrographics
2009,06 00 00,4,Heritage Collections Entry
2009,06 00 00,3,John Oxley Collection
2009,06 00 00,3,Phillip Bacon Gallery
2009,06 00 00,2,Infozone
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,2,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,23,Infozone
2009,06 00 00,20,Reception/Security
2009,06 00 00,3,Micrographics
2009,06 00 00,5,Heritage Collections Entry
2009,06 00 00,3,John Oxley Collection
2009,06 00 00,1,Infozone
2009,06 00 00,1,Reception/Security
2009,06 00 00,4,Micrographics
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,4,John Oxley Collection
2009,06 00 00,2,Phillip Bacon Gallery
2009,06 00 00,1,Infozone
2009,06 00 00,8,Heritage Collections Entry
2009,06 00 00,1,John Oxley Collection
2009,06 00 00,4,Infozone
2009,06 00 00,11,Reception/Security
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,3,John Oxley Collection
2009,06 00 00,2,Phillip Bacon Gallery
2009,06 00 00,1,Infozone
2009,06 00 00,49,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,3,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,2,Infozone
2009,06 00 00,3,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,2,Heritage Collections Entry
2009,06 00 00,5,John Oxley Collection
2009,06 00 00,4,Phillip Bacon Gallery
2009,06 00 00,1,Infozone
2009,06 00 00,2,Reception/Security
2009,06 00 00,5,Heritage Collections Entry
2009,06 00 00,2,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,1,Infozone
2009,06 00 00,6,Reception/Security
2009,06 00 00,5,Heritage Collections Entry
2009,06 00 00,4,John Oxley Collection
2009,06 00 00,4,Phillip Bacon Gallery
2009,06 00 00,1,Micrographics
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,1,John Oxley Collection
2009,06 00 00,5,Infozone
2009,06 00 00,1,Reception/Security
2009,06 00 00,3,Heritage Collections Entry
2009,06 00 00,5,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,2,Infozone
2009,06 00 00,2,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,5,Heritage Collections Entry
2009,06 00 00,3,John Oxley Collection
2009,06 00 00,1,Micrographics
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,1,Infozone
2009,06 00 00,2,Reception/Security
2009,06 00 00,3,Micrographics
2009,06 00 00,2,Heritage Collections Entry
2009,06 00 00,5,John Oxley Collection
2009,06 00 00,5,Phillip Bacon Gallery
2009,06 00 00,1,Infozone
2009,06 00 00,1,Reception/Security
2009,06 00 00,3,Micrographics
2009,06 00 00,2,Heritage Collections Entry
2009,06 00 00,5,John Oxley Collection
2009,06 00 00,3,Phillip Bacon Gallery
2009,06 00 00,1,Micrographics
2009,06 00 00,1,John Oxley Collection
2009,06 00 00,11,Infozone
2009,06 00 00,10,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,4,Heritage Collections Entry
2009,06 00 00,4,John Oxley Collection
2009,06 00 00,3,Phillip Bacon Gallery
2009,06 00 00,1,Infozone
2009,06 00 00,2,Reception/Security
2009,06 00 00,2,Micrographics
2009,06 00 00,1,Heritage Collections Entry
2009,06 00 00,1,John Oxley Collection
2009,06 00 00,1,Reception/Security
2009,06 00 00,5,SLQ Indemnified Gallery
2009,06 00 00,1,Micrographics
2009,06 00 00,2,Heritage Collections Entry
2009,06 00 00,2,John Oxley Collection
2009,06 00 00,3,Reception/Security
2009,06 00 00,2,Heritage Collections Entry
2009,06 00 00,4,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,2,Infozone
2009,06 00 00,1,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,2,Heritage Collections Entry
2009,06 00 00,5,John Oxley Collection
2009,06 00 00,2,Phillip Bacon Gallery
2009,06 00 00,3,Infozone
2009,06 00 00,5,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,21,Infozone
2009,06 00 00,4,Reception/Security
2009,06 00 00,1,Micrographics
2009,06 00 00,2,Heritage Collections Entry
2009,06 00 00,5,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,4,Reception/Security
2009,06 00 00,2,Micrographics
2009,06 00 00,5,Heritage Collections Entry
2009,06 00 00,2,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,2,Infozone
2009,06 00 00,7,Reception/Security
2009,06 00 00,2,Micrographics
2009,06 00 00,4,Heritage Collections Entry
2009,06 00 00,2,John Oxley Collection
2009,06 00 00,1,Phillip Bacon Gallery
2009,06 00 00,5,Infozone
2009,06 00 00,7,Reception/Security
2009,06 00 00,3,Micrographics
2009,06 00 00,3,Heritage Collections Entry
