Date,Time,Entries,Place
2008,09 00 00,67,Reception/Security
2008,09 00 00,16,The Library Shop
2008,09 00 00,3,Heritage Collections Entry
2008,09 00 00,1,John Oxley Collection
2008,09 00 00,5,Infozone
2008,09 00 00,123,Reception/Security
2008,09 00 00,52,The Library Shop
2008,09 00 00,1,SLQ Indemnified Gallery
2008,09 00 00,4,Micrographics
2008,09 00 00,14,Heritage Collections Entry
2008,09 00 00,6,John Oxley Collection
2008,09 00 00,12,Phillip Bacon Gallery
2008,09 00 00,5,Infozone
2008,09 00 00,117,Reception/Security
2008,09 00 00,46,The Library Shop
2008,09 00 00,2,SLQ Indemnified Gallery
2008,09 00 00,9,Micrographics
2008,09 00 00,4,Heritage Collections Entry
2008,09 00 00,6,John Oxley Collection
2008,09 00 00,3,Phillip Bacon Gallery
2008,09 00 00,3,Infozone
2008,09 00 00,46,Reception/Security
2008,09 00 00,26,The Library Shop
2008,09 00 00,1,SLQ Indemnified Gallery
2008,09 00 00,1,Micrographics
2008,09 00 00,1,Heritage Collections Entry
2008,09 00 00,2,John Oxley Collection
2008,09 00 00,3,Phillip Bacon Gallery
2008,09 00 00,9,Infozone
2008,09 00 00,125,Reception/Security
2008,09 00 00,33,The Library Shop
2008,09 00 00,1,Micrographics
2008,09 00 00,5,Heritage Collections Entry
2008,09 00 00,9,John Oxley Collection
2008,09 00 00,6,Phillip Bacon Gallery
2008,09 00 00,10,Infozone
2008,09 00 00,125,Reception/Security
2008,09 00 00,53,The Library Shop
2008,09 00 00,11,SLQ Indemnified Gallery
2008,09 00 00,5,Micrographics
2008,09 00 00,7,Heritage Collections Entry
2008,09 00 00,7,John Oxley Collection
2008,09 00 00,2,Phillip Bacon Gallery
2008,09 00 00,28,Infozone
2008,09 00 00,77,Reception/Security
2008,09 00 00,38,The Library Shop
2008,09 00 00,5,SLQ Indemnified Gallery
2008,09 00 00,2,Heritage Collections Entry
2008,09 00 00,4,John Oxley Collection
2008,09 00 00,1,Phillip Bacon Gallery
2008,09 00 00,16,Infozone
2008,09 00 00,82,Reception/Security
2008,09 00 00,54,The Library Shop
2008,09 00 00,2,SLQ Indemnified Gallery
2008,09 00 00,4,Micrographics
2008,09 00 00,4,Heritage Collections Entry
2008,09 00 00,4,John Oxley Collection
2008,09 00 00,3,Phillip Bacon Gallery
2008,09 00 00,4,Infozone
2008,09 00 00,98,Reception/Security
2008,09 00 00,41,The Library Shop
2008,09 00 00,110,SLQ Indemnified Gallery
2008,09 00 00,8,Micrographics
2008,09 00 00,5,Heritage Collections Entry
2008,09 00 00,9,John Oxley Collection
2008,09 00 00,4,Phillip Bacon Gallery
2008,09 00 00,8,Infozone
2008,09 00 00,60,Reception/Security
2008,09 00 00,24,The Library Shop
2008,09 00 00,1,SLQ Indemnified Gallery
2008,09 00 00,2,Micrographics
2008,09 00 00,7,Heritage Collections Entry
2008,09 00 00,1,Phillip Bacon Gallery
2008,09 00 00,16,Infozone
2008,09 00 00,160,Reception/Security
2008,09 00 00,53,The Library Shop
2008,09 00 00,4,Micrographics
2008,09 00 00,5,Heritage Collections Entry
2008,09 00 00,4,John Oxley Collection
2008,09 00 00,2,Phillip Bacon Gallery
2008,09 00 00,8,Infozone
2008,09 00 00,113,Reception/Security
2008,09 00 00,23,The Library Shop
2008,09 00 00,5,SLQ Indemnified Gallery
2008,09 00 00,2,Micrographics
2008,09 00 00,6,Heritage Collections Entry
2008,09 00 00,3,John Oxley Collection
2008,09 00 00,5,Phillip Bacon Gallery
2008,09 00 00,3,Infozone
2008,09 00 00,58,Reception/Security
2008,09 00 00,12,The Library Shop
2008,09 00 00,1,SLQ Indemnified Gallery
2008,09 00 00,1,Heritage Collections Entry
2008,09 00 00,23,Infozone
2008,09 00 00,175,Reception/Security
2008,09 00 00,98,The Library Shop
2008,09 00 00,1,SLQ Indemnified Gallery
2008,09 00 00,6,Micrographics
2008,09 00 00,15,Heritage Collections Entry
2008,09 00 00,9,John Oxley Collection
2008,09 00 00,13,Phillip Bacon Gallery
2008,09 00 00,12,Infozone
2008,09 00 00,181,Reception/Security
2008,09 00 00,41,The Library Shop
2008,09 00 00,1,SLQ Indemnified Gallery
2008,09 00 00,6,Micrographics
2008,09 00 00,5,Heritage Collections Entry
2008,09 00 00,4,John Oxley Collection
2008,09 00 00,1,Phillip Bacon Gallery
2008,09 00 00,23,Infozone
2008,09 00 00,122,Reception/Security
2008,09 00 00,59,The Library Shop
2008,09 00 00,1,Micrographics
2008,09 00 00,17,Heritage Collections Entry
2008,09 00 00,6,John Oxley Collection
2008,09 00 00,17,Phillip Bacon Gallery
2008,09 00 00,13,Infozone
2008,09 00 00,183,Reception/Security
2008,09 00 00,27,The Library Shop
2008,09 00 00,1,SLQ Indemnified Gallery
2008,09 00 00,4,Heritage Collections Entry
2008,09 00 00,6,John Oxley Collection
2008,09 00 00,1,Phillip Bacon Gallery
2008,09 00 00,12,Infozone
2008,09 00 00,62,Reception/Security
2008,09 00 00,5,The Library Shop
2008,09 00 00,10,SLQ Indemnified Gallery
2008,09 00 00,2,Heritage Collections Entry
2008,09 00 00,3,John Oxley Collection
2008,09 00 00,30,Infozone
2008,09 00 00,146,Reception/Security
2008,09 00 00,82,The Library Shop
2008,09 00 00,4,SLQ Indemnified Gallery
2008,09 00 00,2,Micrographics
2008,09 00 00,14,Heritage Collections Entry
2008,09 00 00,19,John Oxley Collection
2008,09 00 00,18,Phillip Bacon Gallery
2008,09 00 00,11,Infozone
2008,09 00 00,112,Reception/Security
2008,09 00 00,58,The Library Shop
2008,09 00 00,7,Micrographics
2008,09 00 00,5,Heritage Collections Entry
2008,09 00 00,5,John Oxley Collection
2008,09 00 00,1,Phillip Bacon Gallery
2008,09 00 00,4,Infozone
2008,09 00 00,53,Reception/Security
2008,09 00 00,20,The Library Shop
2008,09 00 00,1,SLQ Indemnified Gallery
2008,09 00 00,2,Micrographics
2008,09 00 00,2,Infozone
2008,09 00 00,49,Reception/Security
2008,09 00 00,8,The Library Shop
2008,09 00 00,6,Micrographics
2008,09 00 00,1,Heritage Collections Entry
2008,09 00 00,2,John Oxley Collection
2008,09 00 00,7,Infozone
2008,09 00 00,109,Reception/Security
2008,09 00 00,64,The Library Shop
2008,09 00 00,1,Micrographics
2008,09 00 00,6,Heritage Collections Entry
2008,09 00 00,11,John Oxley Collection
2008,09 00 00,6,Phillip Bacon Gallery
2008,09 00 00,5,Infozone
2008,09 00 00,128,Reception/Security
2008,09 00 00,16,The Library Shop
2008,09 00 00,1,SLQ Indemnified Gallery
2008,09 00 00,11,Micrographics
2008,09 00 00,4,Heritage Collections Entry
2008,09 00 00,6,John Oxley Collection
2008,09 00 00,2,Phillip Bacon Gallery
2008,09 00 00,3,Infozone
2008,09 00 00,74,Reception/Security
2008,09 00 00,8,The Library Shop
2008,09 00 00,1,SLQ Indemnified Gallery
2008,09 00 00,1,Micrographics
2008,09 00 00,1,Heritage Collections Entry
2008,09 00 00,5,John Oxley Collection
2008,09 00 00,15,Infozone
2008,09 00 00,128,Reception/Security
2008,09 00 00,92,The Library Shop
2008,09 00 00,3,SLQ Indemnified Gallery
2008,09 00 00,10,Micrographics
2008,09 00 00,17,Heritage Collections Entry
2008,09 00 00,8,John Oxley Collection
2008,09 00 00,15,Phillip Bacon Gallery
2008,09 00 00,8,Infozone
2008,09 00 00,48,Reception/Security
2008,09 00 00,22,The Library Shop
2008,09 00 00,3,SLQ Indemnified Gallery
2008,09 00 00,1,Heritage Collections Entry
2008,09 00 00,2,John Oxley Collection
2008,09 00 00,7,Infozone
2008,09 00 00,138,Reception/Security
2008,09 00 00,45,The Library Shop
2008,09 00 00,16,Heritage Collections Entry
2008,09 00 00,14,John Oxley Collection
2008,09 00 00,22,Phillip Bacon Gallery
2008,09 00 00,15,Infozone
2008,09 00 00,156,Reception/Security
2008,09 00 00,43,The Library Shop
2008,09 00 00,1,SLQ Indemnified Gallery
2008,09 00 00,10,Micrographics
2008,09 00 00,9,Heritage Collections Entry
2008,09 00 00,7,John Oxley Collection
2008,09 00 00,19,Phillip Bacon Gallery
2008,09 00 00,13,Infozone
2008,09 00 00,48,Reception/Security
2008,09 00 00,20,The Library Shop
2008,09 00 00,8,SLQ Indemnified Gallery
2008,09 00 00,1,Micrographics
2008,09 00 00,1,Heritage Collections Entry
2008,09 00 00,2,John Oxley Collection
2008,09 00 00,3,Phillip Bacon Gallery
2008,09 00 00,19,Infozone
2008,09 00 00,235,Reception/Security
2008,09 00 00,51,The Library Shop
2008,09 00 00,9,SLQ Indemnified Gallery
2008,09 00 00,3,Micrographics
2008,09 00 00,4,Heritage Collections Entry
2008,09 00 00,8,John Oxley Collection
2008,09 00 00,3,Phillip Bacon Gallery
2008,10 00 00,3,Infozone
2008,10 00 00,12,Reception/Security
2008,10 00 00,109,Infozone
2008,10 00 00,186,Reception/Security
2008,10 00 00,42,The Library Shop
2008,10 00 00,5,SLQ Indemnified Gallery
2008,10 00 00,25,Micrographics
2008,10 00 00,20,Heritage Collections Entry
2008,10 00 00,21,John Oxley Collection
2008,10 00 00,107,Infozone
2008,10 00 00,149,Reception/Security
2008,10 00 00,26,The Library Shop
2008,10 00 00,6,SLQ Indemnified Gallery
2008,10 00 00,15,Micrographics
2008,10 00 00,6,Heritage Collections Entry
2008,10 00 00,4,John Oxley Collection
2008,10 00 00,2,Phillip Bacon Gallery
2008,10 00 00,103,Infozone
2008,10 00 00,153,Reception/Security
2008,10 00 00,47,The Library Shop
2008,10 00 00,1,SLQ Indemnified Gallery
2008,10 00 00,25,Micrographics
2008,10 00 00,17,Heritage Collections Entry
2008,10 00 00,12,John Oxley Collection
2008,10 00 00,11,Phillip Bacon Gallery
2008,10 00 00,109,Infozone
2008,10 00 00,136,Reception/Security
2008,10 00 00,11,The Library Shop
2008,10 00 00,6,SLQ Indemnified Gallery
2008,10 00 00,26,Micrographics
2008,10 00 00,15,Heritage Collections Entry
2008,10 00 00,19,John Oxley Collection
2008,10 00 00,4,Phillip Bacon Gallery
2008,10 00 00,139,Infozone
2008,10 00 00,151,Reception/Security
2008,10 00 00,20,The Library Shop
2008,10 00 00,9,SLQ Indemnified Gallery
2008,10 00 00,8,Micrographics
2008,10 00 00,14,Heritage Collections Entry
2008,10 00 00,7,John Oxley Collection
2008,10 00 00,1,Phillip Bacon Gallery
2008,10 00 00,135,Infozone
2008,10 00 00,189,Reception/Security
2008,10 00 00,22,The Library Shop
2008,10 00 00,8,SLQ Indemnified Gallery
2008,10 00 00,22,Micrographics
2008,10 00 00,31,Heritage Collections Entry
2008,10 00 00,19,John Oxley Collection
2008,10 00 00,9,Phillip Bacon Gallery
2008,10 00 00,100,Infozone
2008,10 00 00,203,Reception/Security
2008,10 00 00,75,The Library Shop
2008,10 00 00,13,SLQ Indemnified Gallery
2008,10 00 00,19,Micrographics
2008,10 00 00,10,Heritage Collections Entry
2008,10 00 00,16,John Oxley Collection
2008,10 00 00,2,Phillip Bacon Gallery
2008,10 00 00,82,Infozone
2008,10 00 00,118,Reception/Security
2008,10 00 00,34,The Library Shop
2008,10 00 00,5,SLQ Indemnified Gallery
2008,10 00 00,14,Micrographics
2008,10 00 00,12,Heritage Collections Entry
2008,10 00 00,12,John Oxley Collection
2008,10 00 00,3,Phillip Bacon Gallery
2008,10 00 00,107,Infozone
2008,10 00 00,175,Reception/Security
2008,10 00 00,30,The Library Shop
2008,10 00 00,6,SLQ Indemnified Gallery
2008,10 00 00,42,Micrographics
2008,10 00 00,19,Heritage Collections Entry
2008,10 00 00,20,John Oxley Collection
2008,10 00 00,1,Phillip Bacon Gallery
2008,10 00 00,97,Infozone
2008,10 00 00,171,Reception/Security
2008,10 00 00,41,The Library Shop
2008,10 00 00,12,Micrographics
2008,10 00 00,6,Heritage Collections Entry
2008,10 00 00,3,John Oxley Collection
2008,10 00 00,5,Phillip Bacon Gallery
2008,10 00 00,88,Infozone
2008,10 00 00,156,Reception/Security
2008,10 00 00,34,The Library Shop
2008,10 00 00,15,SLQ Indemnified Gallery
2008,10 00 00,9,Micrographics
2008,10 00 00,12,Heritage Collections Entry
2008,10 00 00,6,John Oxley Collection
2008,10 00 00,6,Phillip Bacon Gallery
2008,10 00 00,167,Infozone
2008,10 00 00,145,Reception/Security
2008,10 00 00,85,The Library Shop
2008,10 00 00,5,SLQ Indemnified Gallery
2008,10 00 00,11,Micrographics
2008,10 00 00,22,Heritage Collections Entry
2008,10 00 00,22,John Oxley Collection
2008,10 00 00,1,Phillip Bacon Gallery
2008,10 00 00,88,Infozone
2008,10 00 00,130,Reception/Security
2008,10 00 00,10,The Library Shop
2008,10 00 00,8,SLQ Indemnified Gallery
2008,10 00 00,11,Micrographics
2008,10 00 00,4,Heritage Collections Entry
2008,10 00 00,5,John Oxley Collection
2008,10 00 00,110,Infozone
2008,10 00 00,152,Reception/Security
2008,10 00 00,32,The Library Shop
2008,10 00 00,5,SLQ Indemnified Gallery
2008,10 00 00,20,Micrographics
2008,10 00 00,13,Heritage Collections Entry
2008,10 00 00,26,John Oxley Collection
2008,10 00 00,17,Phillip Bacon Gallery
2008,10 00 00,135,Infozone
2008,10 00 00,191,Reception/Security
2008,10 00 00,31,The Library Shop
2008,10 00 00,13,SLQ Indemnified Gallery
2008,10 00 00,30,Micrographics
2008,10 00 00,19,Heritage Collections Entry
2008,10 00 00,15,John Oxley Collection
2008,10 00 00,9,Phillip Bacon Gallery
2008,10 00 00,79,Infozone
2008,10 00 00,165,Reception/Security
2008,10 00 00,21,The Library Shop
2008,10 00 00,4,SLQ Indemnified Gallery
2008,10 00 00,13,Micrographics
2008,10 00 00,8,Heritage Collections Entry
2008,10 00 00,5,John Oxley Collection
2008,10 00 00,1,Phillip Bacon Gallery
2008,10 00 00,174,Infozone
2008,10 00 00,191,Reception/Security
2008,10 00 00,13,The Library Shop
2008,10 00 00,23,SLQ Indemnified Gallery
2008,10 00 00,15,Micrographics
2008,10 00 00,23,Heritage Collections Entry
2008,10 00 00,24,John Oxley Collection
2008,10 00 00,5,Phillip Bacon Gallery
2008,10 00 00,141,Infozone
2008,10 00 00,148,Reception/Security
2008,10 00 00,41,The Library Shop
2008,10 00 00,4,SLQ Indemnified Gallery
2008,10 00 00,13,Micrographics
2008,10 00 00,24,Heritage Collections Entry
2008,10 00 00,16,John Oxley Collection
2008,10 00 00,20,Phillip Bacon Gallery
2008,10 00 00,99,Infozone
2008,10 00 00,131,Reception/Security
2008,10 00 00,46,The Library Shop
2008,10 00 00,2,SLQ Indemnified Gallery
2008,10 00 00,11,Micrographics
2008,10 00 00,8,Heritage Collections Entry
2008,10 00 00,6,John Oxley Collection
2008,10 00 00,2,Phillip Bacon Gallery
2008,10 00 00,105,Infozone
2008,10 00 00,224,Reception/Security
2008,10 00 00,54,The Library Shop
2008,10 00 00,2,SLQ Indemnified Gallery
2008,10 00 00,41,Micrographics
2008,10 00 00,22,Heritage Collections Entry
2008,10 00 00,20,John Oxley Collection
2008,10 00 00,19,Phillip Bacon Gallery
2008,10 00 00,107,Infozone
2008,10 00 00,146,Reception/Security
2008,10 00 00,40,The Library Shop
2008,10 00 00,6,SLQ Indemnified Gallery
2008,10 00 00,25,Micrographics
2008,10 00 00,8,Heritage Collections Entry
2008,10 00 00,11,John Oxley Collection
2008,10 00 00,8,Phillip Bacon Gallery
2008,10 00 00,98,Infozone
2008,10 00 00,194,Reception/Security
2008,10 00 00,44,The Library Shop
2008,10 00 00,14,SLQ Indemnified Gallery
2008,10 00 00,31,Micrographics
2008,10 00 00,14,Heritage Collections Entry
2008,10 00 00,13,John Oxley Collection
2008,10 00 00,145,Infozone
2008,10 00 00,253,Reception/Security
2008,10 00 00,50,The Library Shop
2008,10 00 00,19,SLQ Indemnified Gallery
2008,10 00 00,24,Micrographics
2008,10 00 00,18,Heritage Collections Entry
2008,10 00 00,26,John Oxley Collection
2008,10 00 00,135,Infozone
2008,10 00 00,242,Reception/Security
2008,10 00 00,82,The Library Shop
2008,10 00 00,4,SLQ Indemnified Gallery
2008,10 00 00,22,Micrographics
2008,10 00 00,53,Heritage Collections Entry
2008,10 00 00,29,John Oxley Collection
2008,10 00 00,30,Phillip Bacon Gallery
2008,10 00 00,110,Infozone
2008,10 00 00,134,Reception/Security
2008,10 00 00,41,The Library Shop
2008,10 00 00,1,SLQ Indemnified Gallery
2008,10 00 00,23,Micrographics
2008,10 00 00,17,Heritage Collections Entry
2008,10 00 00,19,John Oxley Collection
2008,10 00 00,9,Phillip Bacon Gallery
2008,10 00 00,113,Infozone
2008,10 00 00,158,Reception/Security
2008,10 00 00,25,The Library Shop
2008,10 00 00,4,SLQ Indemnified Gallery
2008,10 00 00,15,Micrographics
2008,10 00 00,18,Heritage Collections Entry
2008,10 00 00,13,John Oxley Collection
2008,10 00 00,3,Phillip Bacon Gallery
2008,10 00 00,141,Infozone
2008,10 00 00,210,Reception/Security
2008,10 00 00,33,The Library Shop
2008,10 00 00,5,SLQ Indemnified Gallery
2008,10 00 00,35,Micrographics
2008,10 00 00,17,Heritage Collections Entry
2008,10 00 00,15,John Oxley Collection
2008,10 00 00,6,Phillip Bacon Gallery
2008,10 00 00,81,Infozone
2008,10 00 00,124,Reception/Security
2008,10 00 00,33,The Library Shop
2008,10 00 00,11,SLQ Indemnified Gallery
2008,10 00 00,11,Micrographics
2008,10 00 00,15,Heritage Collections Entry
2008,10 00 00,11,John Oxley Collection
2008,10 00 00,9,Phillip Bacon Gallery
2008,10 00 00,160,Infozone
2008,10 00 00,195,Reception/Security
2008,10 00 00,18,The Library Shop
2008,10 00 00,1,SLQ Indemnified Gallery
2008,10 00 00,35,Micrographics
2008,10 00 00,20,Heritage Collections Entry
2008,10 00 00,15,John Oxley Collection
2008,10 00 00,6,Phillip Bacon Gallery
2008,10 00 00,161,Infozone
2008,10 00 00,144,Reception/Security
2008,10 00 00,42,The Library Shop
2008,10 00 00,4,SLQ Indemnified Gallery
2008,10 00 00,19,Micrographics
2008,10 00 00,25,Heritage Collections Entry
2008,10 00 00,17,John Oxley Collection
2008,10 00 00,38,Phillip Bacon Gallery
2008,10 00 00,100,Infozone
2008,10 00 00,162,Reception/Security
2008,10 00 00,26,The Library Shop
2008,10 00 00,4,SLQ Indemnified Gallery
2008,10 00 00,19,Micrographics
2008,10 00 00,12,Heritage Collections Entry
2008,10 00 00,16,John Oxley Collection
2008,10 00 00,4,Phillip Bacon Gallery
2008,10 00 00,130,Infozone
2008,10 00 00,161,Reception/Security
2008,10 00 00,57,The Library Shop
2008,10 00 00,2,SLQ Indemnified Gallery
2008,10 00 00,24,Micrographics
2008,10 00 00,17,Heritage Collections Entry
2008,10 00 00,13,John Oxley Collection
2008,10 00 00,21,Phillip Bacon Gallery
2008,10 00 00,89,Infozone
2008,10 00 00,129,Reception/Security
2008,10 00 00,54,The Library Shop
2008,10 00 00,7,SLQ Indemnified Gallery
2008,10 00 00,9,Micrographics
2008,10 00 00,9,Heritage Collections Entry
2008,10 00 00,10,John Oxley Collection
2008,10 00 00,4,Phillip Bacon Gallery
2008,10 00 00,168,Infozone
2008,10 00 00,171,Reception/Security
2008,10 00 00,41,The Library Shop
2008,10 00 00,8,SLQ Indemnified Gallery
2008,10 00 00,29,Micrographics
2008,10 00 00,10,Heritage Collections Entry
2008,10 00 00,17,John Oxley Collection
2008,10 00 00,4,Phillip Bacon Gallery
2008,10 00 00,112,Infozone
2008,10 00 00,181,Reception/Security
2008,10 00 00,27,The Library Shop
2008,10 00 00,15,SLQ Indemnified Gallery
2008,10 00 00,12,Micrographics
2008,10 00 00,14,Heritage Collections Entry
2008,10 00 00,18,John Oxley Collection
2008,10 00 00,31,Phillip Bacon Gallery
2008,10 00 00,89,Infozone
2008,10 00 00,107,Reception/Security
2008,10 00 00,51,The Library Shop
2008,10 00 00,3,SLQ Indemnified Gallery
2008,10 00 00,15,Micrographics
2008,10 00 00,6,Heritage Collections Entry
2008,10 00 00,6,John Oxley Collection
2008,10 00 00,95,Infozone
2008,10 00 00,169,Reception/Security
2008,10 00 00,41,The Library Shop
2008,10 00 00,30,SLQ Indemnified Gallery
2008,10 00 00,19,Micrographics
2008,10 00 00,18,Heritage Collections Entry
2008,10 00 00,20,John Oxley Collection
2008,10 00 00,13,Phillip Bacon Gallery
2008,10 00 00,92,Infozone
2008,10 00 00,214,Reception/Security
2008,10 00 00,38,The Library Shop
2008,10 00 00,26,SLQ Indemnified Gallery
2008,10 00 00,33,Micrographics
2008,10 00 00,15,Heritage Collections Entry
2008,10 00 00,20,John Oxley Collection
2008,10 00 00,5,Phillip Bacon Gallery
2008,10 00 00,100,Infozone
2008,10 00 00,164,Reception/Security
2008,10 00 00,14,The Library Shop
2008,10 00 00,14,SLQ Indemnified Gallery
2008,10 00 00,14,Micrographics
2008,10 00 00,13,Heritage Collections Entry
2008,10 00 00,10,John Oxley Collection
2008,10 00 00,9,Phillip Bacon Gallery
2008,10 00 00,106,Infozone
2008,10 00 00,170,Reception/Security
2008,10 00 00,26,The Library Shop
2008,10 00 00,5,SLQ Indemnified Gallery
2008,10 00 00,17,Micrographics
2008,10 00 00,16,Heritage Collections Entry
2008,10 00 00,15,John Oxley Collection
2008,10 00 00,161,Infozone
2008,10 00 00,179,Reception/Security
2008,10 00 00,24,The Library Shop
2008,10 00 00,16,Micrographics
2008,10 00 00,15,Heritage Collections Entry
2008,10 00 00,16,John Oxley Collection
2008,10 00 00,21,Phillip Bacon Gallery
2008,10 00 00,98,Infozone
2008,10 00 00,101,Reception/Security
2008,10 00 00,45,The Library Shop
2008,10 00 00,4,SLQ Indemnified Gallery
2008,10 00 00,14,Micrographics
2008,10 00 00,11,Heritage Collections Entry
2008,10 00 00,5,John Oxley Collection
2008,10 00 00,10,Phillip Bacon Gallery
2008,10 00 00,98,Infozone
2008,10 00 00,193,Reception/Security
2008,10 00 00,35,The Library Shop
